Order_Date,Cod_Anio,Cod_Mes,Cod_Dia,Nom_Mes,Nom_Dia,Category,Sub_Category,Region,State,City,Sales,Profit,Quantity,Discount
2015-09-06,2015,9,6,Septiembre,Domingo,Office Supplies,Paper,Central,Michigan,Royal Oak,12.96,6.2208000000000006,2,0.0
2015-09-06,2015,9,6,Septiembre,Domingo,Office Supplies,Binders,South,Florida,Miami,64.2,-42.79999999999998,5,0.7
2015-09-06,2015,9,6,Septiembre,Domingo,Office Supplies,Binders,South,Florida,Miami,38.52,-26.964,3,0.7
2015-09-06,2015,9,6,Septiembre,Domingo,Office Supplies,Binders,South,Virginia,Hampton,113.10000000000001,56.550000000000004,3,0.0
2015-09-06,2015,9,6,Septiembre,Domingo,Furniture,Furnishings,West,Idaho,Pocatello,355.36,92.39359999999999,4,0.0
2015-09-06,2015,9,6,Septiembre,Domingo,Technology,Phones,West,Idaho,Pocatello,140.376,8.773500000000006,3,0.2
2015-09-06,2015,9,6,Septiembre,Domingo,Technology,Accessories,South,Florida,Miami,72.6,-8.167499999999993,5,0.2
2015-11-06,2015,11,6,Noviembre,Viernes,Technology,Phones,South,Florida,Lakeland,249.58400000000003,31.197999999999986,2,0.2
2015-11-06,2015,11,6,Noviembre,Viernes,Furniture,Chairs,South,Florida,Lakeland,1123.92,-182.63700000000017,5,0.2
2015-11-06,2015,11,6,Noviembre,Viernes,Office Supplies,Storage,South,Florida,Lakeland,563.808,21.142799999999966,4,0.2
2015-11-06,2015,11,6,Noviembre,Viernes,Office Supplies,Storage,South,Florida,Lakeland,1036.624,51.831200000000024,2,0.2
2015-11-06,2015,11,6,Noviembre,Viernes,Office Supplies,Binders,South,Florida,Lakeland,78.60000000000001,-62.88000000000001,5,0.7
2015-11-06,2015,11,6,Noviembre,Viernes,Furniture,Furnishings,South,Florida,Lakeland,48.672,7.300799999999999,3,0.2
2015-11-06,2015,11,6,Noviembre,Viernes,Office Supplies,Art,South,Florida,Lakeland,60.768,7.595999999999989,2,0.2
2015-11-06,2015,11,6,Noviembre,Viernes,Office Supplies,Binders,South,Florida,Lakeland,3.7680000000000007,-3.1400000000000006,2,0.7
2015-11-06,2015,11,6,Noviembre,Viernes,Office Supplies,Paper,South,Louisiana,Monroe,32.400000000000006,15.552000000000001,5,0.0
2015-11-06,2015,11,6,Noviembre,Viernes,Furniture,Furnishings,South,Louisiana,Monroe,29.16,10.789200000000001,2,0.0
2015-11-06,2015,11,6,Noviembre,Viernes,Office Supplies,Art,South,Louisiana,Monroe,56.3,15.764000000000003,2,0.0
2015-11-06,2015,11,6,Noviembre,Viernes,Technology,Accessories,South,Louisiana,Monroe,53.699999999999996,10.202999999999994,6,0.0
2015-11-06,2015,11,6,Noviembre,Viernes,Office Supplies,Binders,South,Louisiana,Monroe,36.26,16.679599999999997,7,0.0
2015-12-06,2015,12,6,Diciembre,Domingo,Office Supplies,Paper,East,Pennsylvania,Philadelphia,20.736000000000004,7.2576,4,0.2
2015-12-06,2015,12,6,Diciembre,Domingo,Technology,Phones,South,Florida,West Palm Beach,55.98400000000001,4.1987999999999985,2,0.2
2015-12-06,2015,12,6,Diciembre,Domingo,Furniture,Furnishings,East,Pennsylvania,Philadelphia,43.296,4.3295999999999975,2,0.2
2015-12-06,2015,12,6,Diciembre,Domingo,Office Supplies,Storage,Central,Indiana,Columbus,24.56,6.876799999999999,2,0.0
2015-12-06,2015,12,6,Diciembre,Domingo,Office Supplies,Storage,East,Delaware,Newark,29.900000000000002,5.0829999999999975,5,0.0
2015-02-07,2015,2,7,Febrero,Sã¡bado,Furniture,Chairs,Central,Illinois,Carol Stream,382.116,-92.79960000000003,6,0.3
2015-02-07,2015,2,7,Febrero,Sã¡bado,Office Supplies,Storage,Central,Illinois,Carol Stream,68.6,6.002499999999998,5,0.2
2015-02-07,2015,2,7,Febrero,Sã¡bado,Furniture,Chairs,Central,Illinois,Carol Stream,408.422,-5.834600000000023,2,0.3
2015-02-07,2015,2,7,Febrero,Sã¡bado,Office Supplies,Storage,Central,Illinois,Carol Stream,435.504,48.99419999999992,3,0.2
2015-02-07,2015,2,7,Febrero,Sã¡bado,Technology,Phones,South,North Carolina,Raleigh,74.24,8.351999999999993,1,0.2
2015-02-07,2015,2,7,Febrero,Sã¡bado,Office Supplies,Paper,Central,Illinois,Carol Stream,11.168000000000001,3.7692,2,0.2
2015-02-07,2015,2,7,Febrero,Sã¡bado,Furniture,Furnishings,South,North Carolina,Raleigh,159.84000000000003,45.95400000000001,10,0.2
2015-02-07,2015,2,7,Febrero,Sã¡bado,Office Supplies,Appliances,Central,Texas,Houston,32.78399999999999,-85.2384,4,0.8
2015-02-07,2015,2,7,Febrero,Sã¡bado,Office Supplies,Paper,South,Florida,Hollywood,15.552000000000003,5.6376,3,0.2
2015-02-07,2015,2,7,Febrero,Sã¡bado,Office Supplies,Binders,South,North Carolina,Raleigh,2.892000000000001,-2.3136,2,0.7
2015-02-07,2015,2,7,Febrero,Sã¡bado,Office Supplies,Paper,South,North Carolina,Raleigh,9.392000000000001,3.2872,2,0.2
2015-02-07,2015,2,7,Febrero,Sã¡bado,Office Supplies,Paper,East,New York,New York City,19.44,9.3312,3,0.0
2015-02-07,2015,2,7,Febrero,Sã¡bado,Office Supplies,Paper,South,Florida,Hollywood,11.952000000000002,4.0338,3,0.2
2015-03-07,2015,3,7,Marzo,Sã¡bado,Office Supplies,Labels,South,Kentucky,Richmond,294.93,144.5157,3,0.0
2015-03-07,2015,3,7,Marzo,Sã¡bado,Furniture,Chairs,South,Kentucky,Richmond,70.98,4.968599999999995,1,0.0
2015-03-07,2015,3,7,Marzo,Sã¡bado,Furniture,Furnishings,East,Pennsylvania,Philadelphia,168.46400000000003,-29.481200000000022,2,0.2
2015-03-07,2015,3,7,Marzo,Sã¡bado,Furniture,Furnishings,East,Pennsylvania,Philadelphia,282.88800000000003,56.57759999999996,9,0.2
2015-03-07,2015,3,7,Marzo,Sã¡bado,Office Supplies,Paper,East,Pennsylvania,Philadelphia,6.720000000000001,2.4359999999999995,2,0.2
2015-04-07,2015,4,7,Abril,Martes,Office Supplies,Art,East,New York,New York City,15.48,4.4891999999999985,3,0.0
2015-04-07,2015,4,7,Abril,Martes,Office Supplies,Binders,West,California,San Diego,22.848,7.425599999999999,2,0.2
2015-04-07,2015,4,7,Abril,Martes,Technology,Phones,Central,Wisconsin,Milwaukee,1099.96,285.9896,4,0.0
2015-05-07,2015,5,7,Mayo,Jueves,Office Supplies,Labels,South,North Carolina,Charlotte,11.784,4.271699999999999,3,0.2
2015-05-07,2015,5,7,Mayo,Jueves,Furniture,Furnishings,South,North Carolina,Charlotte,4.928000000000001,0.7391999999999994,2,0.2
2015-05-07,2015,5,7,Mayo,Jueves,Office Supplies,Binders,Central,Michigan,Sterling Heights,19.0,8.93,5,0.0
2015-05-07,2015,5,7,Mayo,Jueves,Office Supplies,Storage,East,Pennsylvania,Philadelphia,38.976,-2.436,3,0.2
2015-05-07,2015,5,7,Mayo,Jueves,Technology,Accessories,East,Pennsylvania,Philadelphia,34.800000000000004,2.174999999999999,3,0.2
2015-05-07,2015,5,7,Mayo,Jueves,Office Supplies,Binders,South,North Carolina,Fayetteville,7.230000000000002,-5.784000000000001,5,0.7
2015-05-07,2015,5,7,Mayo,Jueves,Furniture,Furnishings,South,North Carolina,Fayetteville,4.928000000000001,0.7391999999999994,2,0.2
2015-06-07,2015,6,7,Junio,Domingo,Office Supplies,Storage,East,New York,New York City,601.65,156.42899999999997,5,0.0
2015-06-07,2015,6,7,Junio,Domingo,Technology,Phones,East,New York,New York City,124.94999999999999,2.4990000000000023,5,0.0
2015-06-07,2015,6,7,Junio,Domingo,Furniture,Bookcases,East,Massachusetts,Holyoke,301.96,60.391999999999996,2,0.0
2015-06-07,2015,6,7,Junio,Domingo,Furniture,Furnishings,East,New York,New York City,155.82,63.8862,3,0.0
2015-06-07,2015,6,7,Junio,Domingo,Furniture,Furnishings,East,New York,New York City,13.96,6.7008,2,0.0
2015-06-07,2015,6,7,Junio,Domingo,Furniture,Chairs,West,California,Pasadena,170.35200000000003,-17.035200000000003,3,0.2
2015-06-07,2015,6,7,Junio,Domingo,Office Supplies,Art,East,New Jersey,Vineland,11.12,2.8911999999999995,4,0.0
2015-08-07,2015,8,7,Agosto,Viernes,Office Supplies,Paper,Central,Texas,Houston,21.12,6.599999999999999,5,0.2
2015-09-07,2015,9,7,Septiembre,Lunes,Office Supplies,Storage,East,Maryland,Clinton,98.21,28.480899999999984,7,0.0
2015-09-07,2015,9,7,Septiembre,Lunes,Office Supplies,Fasteners,East,Maryland,Clinton,15.8,5.055999999999999,4,0.0
2015-09-07,2015,9,7,Septiembre,Lunes,Technology,Machines,East,Maryland,Clinton,464.97,209.23649999999998,3,0.0
2015-09-07,2015,9,7,Septiembre,Lunes,Furniture,Furnishings,East,Maryland,Clinton,181.96,20.015600000000006,2,0.0
2015-09-07,2015,9,7,Septiembre,Lunes,Office Supplies,Appliances,Central,Texas,Dallas,48.63199999999999,-121.58000000000004,2,0.8
2015-09-07,2015,9,7,Septiembre,Lunes,Office Supplies,Labels,East,Maryland,Clinton,12.39,5.6994,3,0.0
2015-09-07,2015,9,7,Septiembre,Lunes,Technology,Phones,East,Pennsylvania,Philadelphia,269.98199999999997,40.497299999999996,3,0.4
2015-09-07,2015,9,7,Septiembre,Lunes,Office Supplies,Paper,East,Massachusetts,Franklin,6.58,3.0267999999999997,2,0.0
2015-09-07,2015,9,7,Septiembre,Lunes,Office Supplies,Art,South,Tennessee,Nashville,5.16,0.8384999999999994,3,0.2
2015-09-07,2015,9,7,Septiembre,Lunes,Office Supplies,Binders,East,Maryland,Clinton,84.09,42.045,3,0.0
2015-09-07,2015,9,7,Septiembre,Lunes,Office Supplies,Art,East,Maryland,Clinton,79.36,32.537600000000005,4,0.0
2015-09-07,2015,9,7,Septiembre,Lunes,Office Supplies,Binders,East,Maryland,Clinton,153.35999999999999,70.54559999999998,9,0.0
2015-09-07,2015,9,7,Septiembre,Lunes,Office Supplies,Binders,East,Maryland,Clinton,43.68,21.403200000000002,6,0.0
2015-09-07,2015,9,7,Septiembre,Lunes,Office Supplies,Binders,East,Massachusetts,Franklin,122.94,59.01119999999999,3,0.0
2015-10-07,2015,10,7,Octubre,Miã©rcoles,Office Supplies,Binders,West,California,San Bernardino,39.92,12.973999999999997,2,0.2
2015-10-07,2015,10,7,Octubre,Miã©rcoles,Office Supplies,Binders,West,Arizona,Tempe,3.366000000000001,-2.243999999999999,3,0.7
2015-11-07,2015,11,7,Noviembre,Sã¡bado,Office Supplies,Binders,West,Washington,Seattle,98.352,34.42319999999999,3,0.2
2015-11-07,2015,11,7,Noviembre,Sã¡bado,Furniture,Furnishings,East,Pennsylvania,Philadelphia,289.80000000000007,36.224999999999966,7,0.2
2015-11-07,2015,11,7,Noviembre,Sã¡bado,Office Supplies,Binders,East,Pennsylvania,Philadelphia,2.5020000000000002,-2.0016,3,0.7
2015-11-07,2015,11,7,Noviembre,Sã¡bado,Office Supplies,Art,East,Pennsylvania,Philadelphia,11.12,0.8339999999999996,5,0.2
2015-11-07,2015,11,7,Noviembre,Sã¡bado,Furniture,Chairs,East,Pennsylvania,Philadelphia,341.48799999999994,-73.17599999999999,8,0.3
2015-11-07,2015,11,7,Noviembre,Sã¡bado,Furniture,Furnishings,East,Pennsylvania,Philadelphia,25.344,3.484799999999998,6,0.2
2015-11-07,2015,11,7,Noviembre,Sã¡bado,Office Supplies,Binders,East,Pennsylvania,Philadelphia,6.480000000000001,-4.751999999999999,4,0.7
2015-11-07,2015,11,7,Noviembre,Sã¡bado,Office Supplies,Paper,West,Washington,Seattle,29.97,13.4865,3,0.0
2015-11-07,2015,11,7,Noviembre,Sã¡bado,Furniture,Tables,East,Delaware,Wilmington,199.836,-37.11240000000004,4,0.3
2015-11-07,2015,11,7,Noviembre,Sã¡bado,Technology,Phones,East,Delaware,Wilmington,716.0,193.32000000000005,2,0.0
2015-11-07,2015,11,7,Noviembre,Sã¡bado,Office Supplies,Binders,East,Delaware,Wilmington,221.06,103.89819999999997,7,0.0
2015-12-07,2015,12,7,Diciembre,Lunes,Office Supplies,Art,Central,Illinois,Chicago,6.911999999999999,0.6912000000000003,3,0.2
2015-12-07,2015,12,7,Diciembre,Lunes,Technology,Phones,Central,Texas,Amarillo,307.168,30.716800000000006,4,0.2
2015-12-07,2015,12,7,Diciembre,Lunes,Furniture,Furnishings,Central,Illinois,Chicago,7.76,-2.1340000000000003,1,0.6
2015-12-07,2015,12,7,Diciembre,Lunes,Technology,Phones,Central,Illinois,Chicago,148.48,16.703999999999986,2,0.2
2015-12-07,2015,12,7,Diciembre,Lunes,Technology,Phones,Central,Illinois,Chicago,537.544,53.754400000000004,7,0.2
2015-12-07,2015,12,7,Diciembre,Lunes,Technology,Phones,Central,Illinois,Chicago,659.1680000000001,49.437599999999975,4,0.2
2015-12-07,2015,12,7,Diciembre,Lunes,Office Supplies,Binders,Central,Illinois,Chicago,1.9279999999999997,-2.9884000000000004,2,0.8
2015-12-07,2015,12,7,Diciembre,Lunes,Furniture,Chairs,Central,Illinois,Chicago,383.60699999999997,-5.4801000000000215,9,0.3
2015-01-08,2015,1,8,Enero,Jueves,Office Supplies,Art,West,California,Los Angeles,6.72,3.36,4,0.0
2015-01-08,2015,1,8,Enero,Jueves,Furniture,Tables,West,California,Los Angeles,1004.9760000000001,-175.8708000000001,6,0.2
2015-02-08,2015,2,8,Febrero,Domingo,Technology,Machines,West,Washington,Seattle,558.4,41.880000000000024,2,0.2
2015-02-08,2015,2,8,Febrero,Domingo,Office Supplies,Paper,East,Rhode Island,Providence,8.4,4.116,2,0.0
2015-02-08,2015,2,8,Febrero,Domingo,Technology,Accessories,East,Rhode Island,Providence,199.98,83.9916,2,0.0
2015-02-08,2015,2,8,Febrero,Domingo,Furniture,Tables,West,Oregon,Springfield,277.5,-188.7,4,0.5
2015-02-08,2015,2,8,Febrero,Domingo,Furniture,Chairs,East,Rhode Island,Providence,110.98,15.537199999999999,1,0.0
2015-02-08,2015,2,8,Febrero,Domingo,Technology,Phones,East,Rhode Island,Providence,128.85000000000002,3.8654999999999973,3,0.0
2015-02-08,2015,2,8,Febrero,Domingo,Office Supplies,Binders,West,Washington,Seattle,6.368,2.1492,2,0.2
2015-05-08,2015,5,8,Mayo,Viernes,Office Supplies,Binders,Central,Texas,Dallas,1.3619999999999997,-2.1792000000000007,1,0.8
2015-05-08,2015,5,8,Mayo,Viernes,Furniture,Furnishings,Central,Texas,Dallas,14.76,-11.439000000000004,5,0.6
2015-05-08,2015,5,8,Mayo,Viernes,Office Supplies,Storage,Central,Texas,Dallas,33.48800000000001,-1.2558000000000051,7,0.2
2015-05-08,2015,5,8,Mayo,Viernes,Office Supplies,Supplies,Central,Texas,Dallas,23.04,-4.895999999999999,3,0.2
2015-06-08,2015,6,8,Junio,Lunes,Office Supplies,Paper,Central,Texas,Houston,27.216,9.865799999999998,3,0.2
2015-06-08,2015,6,8,Junio,Lunes,Office Supplies,Paper,Central,Texas,Houston,56.704,19.137599999999992,2,0.2
2015-06-08,2015,6,8,Junio,Lunes,Office Supplies,Labels,Central,Texas,Houston,35.52,13.320000000000002,3,0.2
2015-06-08,2015,6,8,Junio,Lunes,Office Supplies,Binders,Central,Texas,Houston,6.229999999999999,-9.656500000000005,5,0.8
2015-06-08,2015,6,8,Junio,Lunes,Furniture,Bookcases,Central,Texas,Houston,369.19919999999996,-114.01739999999995,3,0.32
2015-07-08,2015,7,8,Julio,Miã©rcoles,Office Supplies,Art,East,Pennsylvania,Philadelphia,106.8,10.679999999999996,10,0.2
2015-07-08,2015,7,8,Julio,Miã©rcoles,Office Supplies,Labels,South,Virginia,Springfield,25.06,11.778199999999998,2,0.0
2015-07-08,2015,7,8,Julio,Miã©rcoles,Office Supplies,Appliances,East,Maryland,Baltimore,77.58,20.1708,9,0.0
2015-07-08,2015,7,8,Julio,Miã©rcoles,Office Supplies,Binders,Central,Missouri,Kirkwood,28.4,13.063999999999998,4,0.0
2015-07-08,2015,7,8,Julio,Miã©rcoles,Office Supplies,Binders,West,California,Bakersfield,19.152,6.463800000000001,3,0.2
2015-07-08,2015,7,8,Julio,Miã©rcoles,Furniture,Furnishings,Central,Missouri,Kirkwood,212.94,34.0704,3,0.0
2015-07-08,2015,7,8,Julio,Miã©rcoles,Technology,Phones,South,Virginia,Springfield,494.97,148.49099999999996,3,0.0
2015-07-08,2015,7,8,Julio,Miã©rcoles,Office Supplies,Binders,West,Idaho,Boise,3.3040000000000003,1.1151,1,0.2
2015-08-08,2015,8,8,Agosto,Sã¡bado,Office Supplies,Art,East,Massachusetts,Lawrence,39.66,11.897999999999996,2,0.0
2015-08-08,2015,8,8,Agosto,Sã¡bado,Furniture,Chairs,West,California,San Francisco,144.784,10.858800000000002,1,0.2
2015-08-08,2015,8,8,Agosto,Sã¡bado,Office Supplies,Binders,West,California,San Francisco,7.28,2.7299999999999995,2,0.2
2015-08-08,2015,8,8,Agosto,Sã¡bado,Technology,Accessories,East,New York,Utica,79.99,28.7964,1,0.0
2015-08-08,2015,8,8,Agosto,Sã¡bado,Office Supplies,Binders,West,California,San Francisco,6.6080000000000005,2.2302,2,0.2
2015-08-08,2015,8,8,Agosto,Sã¡bado,Office Supplies,Appliances,East,Massachusetts,Lawrence,113.92,33.036799999999985,2,0.0
2015-08-08,2015,8,8,Agosto,Sã¡bado,Office Supplies,Binders,East,Massachusetts,Lawrence,447.85999999999996,210.49419999999998,7,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Furniture,Tables,East,New York,New York City,382.806,-153.12239999999997,9,0.4
2015-09-08,2015,9,8,Septiembre,Martes,Office Supplies,Fasteners,East,New York,New York City,10.649999999999999,5.0055,3,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Technology,Accessories,East,New York,New York City,247.8,34.69200000000001,4,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Office Supplies,Binders,East,New York,New York City,1217.568,456.588,2,0.2
2015-09-08,2015,9,8,Septiembre,Martes,Furniture,Furnishings,East,New York,New York City,47.04,18.345599999999997,3,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Office Supplies,Art,Central,Michigan,Detroit,2.2,0.9680000000000002,1,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Furniture,Tables,Central,Michigan,Detroit,622.4499999999999,136.939,5,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Furniture,Furnishings,East,New York,New York City,6.16,2.9568,2,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Office Supplies,Paper,East,New York,New York City,143.7,68.976,3,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Office Supplies,Storage,East,New York,New York City,41.96,2.937199999999997,2,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Furniture,Furnishings,East,New York,New York City,10.02,4.408800000000001,3,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Office Supplies,Storage,Central,Michigan,Detroit,21.98,0.21979999999999933,1,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Office Supplies,Paper,East,New York,New York City,144.12,69.17759999999998,3,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Technology,Phones,East,New York,New York City,307.98,89.31419999999997,2,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Furniture,Bookcases,Central,Wisconsin,Milwaukee,687.4,48.11799999999998,5,0.0
2015-09-08,2015,9,8,Septiembre,Martes,Office Supplies,Labels,South,Florida,Jacksonville,4.608,1.6704,2,0.2
2015-09-08,2015,9,8,Septiembre,Martes,Technology,Phones,East,New York,New York City,979.95,274.3860000000001,5,0.0
2015-10-08,2015,10,8,Octubre,Jueves,Office Supplies,Appliances,West,Oregon,Redmond,133.472,15.015599999999985,4,0.2
2015-10-08,2015,10,8,Octubre,Jueves,Technology,Phones,West,Oregon,Redmond,438.36800000000005,38.357200000000006,4,0.2
2015-10-08,2015,10,8,Octubre,Jueves,Office Supplies,Art,Central,Minnesota,Eagan,29.79,12.511800000000001,3,0.0
2015-10-08,2015,10,8,Octubre,Jueves,Office Supplies,Labels,Central,Minnesota,Eagan,41.4,19.872,4,0.0
2015-10-08,2015,10,8,Octubre,Jueves,Office Supplies,Labels,Central,Minnesota,Eagan,3.75,1.7999999999999998,1,0.0
2015-10-08,2015,10,8,Octubre,Jueves,Technology,Phones,West,Oregon,Redmond,139.94400000000002,-31.4874,7,0.2
2015-10-08,2015,10,8,Octubre,Jueves,Office Supplies,Binders,Central,Michigan,Detroit,64.75,29.137499999999996,5,0.0
2015-11-08,2015,11,8,Noviembre,Domingo,Office Supplies,Art,East,New York,New York City,11.96,3.1096000000000004,2,0.0
2015-11-08,2015,11,8,Noviembre,Domingo,Technology,Phones,East,New York,New York City,138.0,34.5,2,0.0
2015-11-08,2015,11,8,Noviembre,Domingo,Furniture,Furnishings,South,North Carolina,Raleigh,46.152,12.114900000000002,3,0.2
2015-01-09,2015,1,9,Enero,Viernes,Office Supplies,Binders,East,Massachusetts,Franklin,114.60000000000001,51.57,5,0.0
2015-01-09,2015,1,9,Enero,Viernes,Furniture,Chairs,East,Massachusetts,Franklin,60.74,15.185000000000002,1,0.0
2015-01-09,2015,1,9,Enero,Viernes,Furniture,Furnishings,East,Massachusetts,Franklin,124.36,27.3592,2,0.0
2015-01-09,2015,1,9,Enero,Viernes,Office Supplies,Storage,East,Massachusetts,Franklin,1088.76,315.74039999999985,6,0.0
2015-01-09,2015,1,9,Enero,Viernes,Office Supplies,Binders,West,California,Los Angeles,14.368000000000002,4.489999999999998,4,0.2
2015-01-09,2015,1,9,Enero,Viernes,Technology,Copiers,West,California,Los Angeles,959.984,335.99440000000004,2,0.2
2015-01-09,2015,1,9,Enero,Viernes,Office Supplies,Binders,West,California,Los Angeles,4.752000000000001,1.6037999999999997,1,0.2
2015-03-09,2015,3,9,Marzo,Lunes,Technology,Accessories,West,California,San Francisco,17.9,3.400999999999998,2,0.0
2015-03-09,2015,3,9,Marzo,Lunes,Furniture,Furnishings,West,Arizona,Tucson,238.15200000000004,89.30699999999999,3,0.2
2015-03-09,2015,3,9,Marzo,Lunes,Office Supplies,Storage,West,California,San Francisco,31.44,8.488800000000001,3,0.0
2015-03-09,2015,3,9,Marzo,Lunes,Office Supplies,Binders,West,California,San Francisco,6.368,2.1492,2,0.2
2015-03-09,2015,3,9,Marzo,Lunes,Office Supplies,Appliances,East,Connecticut,Bristol,137.62,60.552800000000005,2,0.0
2015-03-09,2015,3,9,Marzo,Lunes,Furniture,Chairs,West,California,San Francisco,129.568,-12.956799999999994,2,0.2
2015-03-09,2015,3,9,Marzo,Lunes,Technology,Phones,East,Connecticut,Bristol,100.49,25.122500000000002,1,0.0
2015-03-09,2015,3,9,Marzo,Lunes,Office Supplies,Envelopes,East,Pennsylvania,Philadelphia,52.512,19.692,6,0.2
2015-03-09,2015,3,9,Marzo,Lunes,Technology,Accessories,West,California,San Francisco,129.45,46.602,5,0.0
2015-03-09,2015,3,9,Marzo,Lunes,Office Supplies,Storage,East,Pennsylvania,Philadelphia,36.336000000000006,-7.267200000000004,3,0.2
2015-03-09,2015,3,9,Marzo,Lunes,Office Supplies,Storage,East,New York,New York City,120.33,31.285799999999995,1,0.0
2015-03-09,2015,3,9,Marzo,Lunes,Office Supplies,Envelopes,South,North Carolina,Durham,200.98400000000004,62.807499999999976,7,0.2
2015-03-09,2015,3,9,Marzo,Lunes,Office Supplies,Labels,Central,Michigan,Holland,7.5,3.5999999999999996,2,0.0
2015-03-09,2015,3,9,Marzo,Lunes,Office Supplies,Supplies,East,Pennsylvania,Philadelphia,666.248,-149.9058,1,0.2
2015-04-09,2015,4,9,Abril,Jueves,Office Supplies,Envelopes,South,Georgia,Roswell,15.28,7.4872,2,0.0
